timestamp,0.0,True

percentage_time_present,1.0000000000000002
total_video_time,613.2345666666666
time_assumed_present,1.7391032649796394
time_face_present,611.4954634016871
total_time_present,613.2345666666668
percentage_time_assumed,0.002835951134380454
