timestamp,0.0,True

percentage_time_present,1.0000000000000002
total_video_time,914.8816666666667
time_assumed_present,19.201014392421207
time_face_present,895.6806522742455
total_time_present,914.8816666666668
percentage_time_assumed,0.020987429404263073
