timestamp,275.4480500354862,True
Timestamp,462.2809906553111,False
timestamp,464.6810604447599,True
Timestamp,494.486608705938,False
timestamp,496.6866436006624,True

percentage_time_present,0.503195611531436
total_video_time,563.6983333333334
time_assumed_present,18.40425715637568
time_face_present,265.24627040454226
total_time_present,283.65052756091796
percentage_time_assumed,0.032649124661315324
