timestamp,0.0,True

percentage_time_present,1.0000000000000002
total_video_time,579.0933333333332
time_assumed_present,3.811804376696114
time_face_present,575.2815289566372
total_time_present,579.0933333333334
percentage_time_assumed,0.006582366187424217
